created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 22 14:51:54 +0000 2023;1,72E+18;Kepada 3 Capres yg terhormat. Jika tahun dpn kalian memimpin negeri ini. Tolong, sekali lagi, tolong...kepengurusan PBSI disorot. Jika atlet kita sering menang, kami pecinta badminton pasti bahagia. Sesederhana itu bahagia kami.  @prabowo @aniesbaswedan @ganjarpranowo;0;0;0;1;in;1,51E+18;1,72E+18;CirebonText;https://twitter.com/CirebonText/status/1716105099905466749
Sun Oct 22 14:51:47 +0000 2023;1,72E+18;tolong dong untuk para Capres - Cawapres (Prabowo - Gibran, Ganjar - Mahfud dan Anies - Muhaimin) di visi misi kalau bisa disertakan agar bokep menjadi industri.   dari 3GP menjadi full HD.   Salam bokep untuk pemersatu bangsa ✊;0;0;0;0;in;1,51E+18;1,72E+18;Adib_sperma;https://twitter.com/Adib_sperma/status/1716105069928780037
Sun Oct 22 14:51:10 +0000 2023;1,72E+18;@akbar_arfa354 @gibran_tweet @PDI_Perjuangan merga nggak mundur  itu cuma klaim sepihak dari golkar dan ngototnya prabowo yang nggak punya kader yang laku di jual,,, tunggu aja sampai penutupan pendaftaran capres cawapres,,,,, gibran udah konpers kah dia setuju dan mau;0;0;0;0;in;1,40E+18;1,72E+18;YudhiHandoko15;https://twitter.com/YudhiHandoko15/status/1716104915007975925
Sun Oct 22 14:50:51 +0000 2023;1,72E+18;@TeddGus @gibran_tweet @prabowo Nte z yg MLS baca x.,smenjak jdi wakot solo jg udh bnyak ko yg bilang gtu.,n skrg makin mnjadi.,bpa,anak,ipar Ampe mnntu mnjdi pejabat...yg paling mncolok itu sang paman ktua MK mengesahkan aturan mrubah batasan umur capres n wapres sang kponakn Gibran biar bisa jdi cawapres.,!!;0;1;0;1;in;1,60E+18;1,72E+18;ade_rusmaya;https://twitter.com/ade_rusmaya/status/1716104838642372798
Sun Oct 22 14:50:27 +0000 2023;1,72E+18;Prabowo-Gibran Akan Daftar Capres-Cawapres ke KPU 25 Oktober  https://t.co/oDSnVsrdq1;0;0;0;1;in;426437287;1,72E+18;Zero8ok;https://twitter.com/Zero8ok/status/1716104738251702384
Sun Oct 22 14:49:35 +0000 2023;1,72E+18;Resmi! Gibran Jadi Cawapres Prabowo Subianto  https://t.co/UL5huoYrGC  #promedia #pojokbaca #socialpreneur #capres #prabowo #gerindra #gibran #gibranrakabuming #golkar #pan #cawapres #pemilu2024 #pilpres #projo #ngopi;0;0;0;0;in;1,71E+18;1,72E+18;NinaOktari34671;https://twitter.com/NinaOktari34671/status/1716104519736811736
Sun Oct 22 14:49:27 +0000 2023;1,72E+18;Penganut sebutan nasi padang jadi nasdang atau sidang waktu ngasih nama pasangan capres:  Anies-Muhaimin = Niesmuh Ganjar-Mahfud = Jarmah Prabowo-Gibran = Bowbran;0;2;1;1;in;1295259252;1,72E+18;diviowin;https://twitter.com/diviowin/status/1716104483946815670
Sun Oct 22 14:49:25 +0000 2023;1,72E+18;@pembacot777 @__AnakKolong Yang isu Prabowo-Gibran inimas maksud ane. Dengan logika kenapa Gibran masuk Golkar aja udah ketauan. Btw skenario Golkar pada akhirnya dukung Prabowo kan yang mana dulunya drama2 ngotot AH musti Capres, abis ntu AH udah sampe pada titik jenuh. Coba main ke Perubahan karna;1;1;0;0;in;2862109627;1,72E+18;FelixSGL1;https://twitter.com/FelixSGL1/status/1716104474413224319
Sun Oct 22 14:49:14 +0000 2023;1,72E+18;Zodiak Capres/Cawapres 2024  Ganjar - Mahfud= Scorpio - Taurus Prabowo - Gibran= Libra - Libra Anies - Cak Imin= Taurus - Libra  Piss love n gauul.. https://t.co/LfimIu2Rlr;0;0;0;6;in;1,39E+18;1,72E+18;del_paijo;https://twitter.com/del_paijo/status/1716104429466947880
Sun Oct 22 14:49:05 +0000 2023;1,72E+18;Survei Capres LSI: Prabowo Masih Ungguli Ganjar dan Anies - CNN Indonesia https://t.co/1waF99lKIB #Jokowinomics #BersamaPrabowo #MenataMasaDepan;0;0;4;0;in;617714874;1,72E+18;ParisMaeP;https://twitter.com/ParisMaeP/status/1716104392213160398
Sun Oct 22 14:48:47 +0000 2023;1,72E+18;Tak seperti dua bakal capres lainnya, bakal capres Prabowo Subianto mengumumkan pendampingnya di Pilpres 2024, Gibran Rakabuming Raka, tanpa kehadiran Gibran. Ada di mana Gibran? #Polhuk #AdadiKompas   https://t.co/fE3KsBu8HT;0;0;1;0;in;771030588;1,72E+18;KompasData;https://twitter.com/KompasData/status/1716104318644863412
Sun Oct 22 14:48:14 +0000 2023;1,72E+18;Resmi! Capres Prabowo Gandeng Putra Presiden, Gibran Jadi Cawapres https://t.co/FdlBcEKfqj;0;0;0;0;in;1,45E+18;1,72E+18;HantonoSyahril;https://twitter.com/HantonoSyahril/status/1716104177192226930
Sun Oct 22 14:48:08 +0000 2023;1,72E+18;Jokowi rencana duetkan  Prabowo - Ganjar Ditolak Makanya di dorong Gibran jadi  Prabowo - Gibran Ganjar - Mahfud Anis - Muhaimin Jadi semua capres ada di kontrol Jokowi Prabowo - Gibran Jkw Ganjar Jkw - Mahfud Jkw Anis - Muhaimin Jkw  Dari sini bisa di lihat siapa yg akan menang;0;0;0;0;in;1,45E+18;1,72E+18;coomiengs;https://twitter.com/coomiengs/status/1716104154173874310
Sun Oct 22 14:47:37 +0000 2023;1,72E+18;@tvOneNews Bang @Dahnilanzar ...  Aq berharap Semoga sidang MK bsk ditunda sampai Prabowo Gibran sah mendaftar ke KPU sbg pasangan Capres Cawapres... 😁😁😁;0;0;0;0;in;1,60E+18;1,72E+18;MusydaHadaitul1;https://twitter.com/MusydaHadaitul1/status/1716104024414699640
Sun Oct 22 14:47:31 +0000 2023;1,72E+18;@airlangga_hrt Besuk putusan @officialMKRI usia max 70th , klau putusanya mengabulkan Permohonan Pemohon terus apa sikap anda broe ! @jokowi membela salah satu Capres @ganjarpranowo atau @prabowo  di cap pengkhianat  oleh Cebong &amp Kampret ! Untuk mengembalikan nama baik hanya melalui putusan MK;0;1;0;0;in;1,60E+18;1,72E+18;wibisonoys;https://twitter.com/wibisonoys/status/1716104000041542045
Sun Oct 22 14:47:05 +0000 2023;1,72E+18;Setelah resmi ada 3 paslon pada Pilpres 2024, pasangan mana YANG AKAN ANDA PILIH?  POLLING NETRAL  Polling pilpres 2024 poling capres cawapres survey presiden jajak pendapat  #GanjarMahfud2024  #PrabowoGibran2024  #AminkanIndonesia  #GanjarCapres #Prabowo #AniesPresiden2024;0;2;0;3;in;3192000660;1,72E+18;hartanto_ardi;https://twitter.com/hartanto_ardi/status/1716103890729676975
Sun Oct 22 14:45:55 +0000 2023;1,72E+18;Kalaupun besok @prabowo dan @gibran_tweet mendaftar ke @KPU_ID sebagai pasangan capres cawapres, saya tetap mendukung @jokowi sebagai presiden RI sd 2024!! Hormat dan salut atas prestasi beliau. Dan agar Indonesia emas tercapai, ayo pilih @ganjarpranowo dan @mohmahfudmd;0;0;0;0;in;2515756261;1,72E+18;Sigitsoenoto;https://twitter.com/Sigitsoenoto/status/1716103596151128329
Sun Oct 22 14:45:44 +0000 2023;1,72E+18;kartu AS batas usia maksimal capres sudah dipegang ayah, tinggal dimainkan MK jika prabowo &amp  bapak² ini bermanuver 😁;0;0;0;0;in;481004852;1,72E+18;nocturnewander;https://twitter.com/nocturnewander/status/1716103548965102058
Sun Oct 22 14:45:43 +0000 2023;1,72E+18;Survei Capres LSI Pasca-Putusan MK: Prabowo 35,8%, Ganjar 30,9%, Anies 19,7% https://t.co/8t8JXuXLsc;0;0;0;0;in;1,37E+18;1,72E+18;KristianLambe2;https://twitter.com/KristianLambe2/status/1716103544485580807
Sun Oct 22 14:45:06 +0000 2023;1,72E+18;Anies mengajak agar para capres-cawapres dapat beradu argumen, gagasan, rekam jejak dan prestasi, usai Gibran dideklarasikan sebagai cawapres Prabowo. https://t.co/48Wx25oDuM;5;16;23;103;in;23343960;1,72E+18;kompascom;https://twitter.com/kompascom/status/1716103391330582845
Sun Oct 22 14:45:00 +0000 2023;1,72E+18;@andre_rosiade Semoga sidang MK bsk ditunda sampai Prabowo Gibran sah mendaftar ke KPU sbg pasangan Capres Cawapres... 😁😁😁;0;0;0;0;in;1,60E+18;1,72E+18;MusydaHadaitul1;https://twitter.com/MusydaHadaitul1/status/1716103364403179968
Sun Oct 22 14:44:39 +0000 2023;1,72E+18;Tak seperti dua bakal capres lainnya, bakal capres Prabowo Subianto mengumumkan pendampingnya di Pilpres 2024, Gibran Rakabuming Raka, tanpa kehadiran Gibran. Ada di mana Gibran? #Polhuk #AdadiKompas   https://t.co/smGGtBWbkS;0;1;0;3;in;255866913;1,72E+18;hariankompas;https://twitter.com/hariankompas/status/1716103278205800848
Sun Oct 22 14:44:10 +0000 2023;1,72E+18;@QWERTY1578968 @aryuno_ @idextratime Tergantung, kalo semisal nanti putaran kedua malah berkoalisi kayak pemilu yg kemaren gimana?  Siapa tau malah nanti putaran kedua Anies sama Prabowo jadi Paslon capres-cawapres 🤣;0;1;0;0;in;475625936;1,72E+18;dedenwahyudi;https://twitter.com/dedenwahyudi/status/1716103157095268862
Sun Oct 22 14:43:48 +0000 2023;1,72E+18;Potret Prabowo dan Gibran Pasangan Capres-Cawapres Pemilu 2024 mendatang https://t.co/q6Z3kZdRK5;0;0;0;0;in;268593975;1,72E+18;elmuzamil_;https://twitter.com/elmuzamil_/status/1716103063868678538
Sun Oct 22 14:43:42 +0000 2023;1,72E+18;Prediksi gaya waktu debat resmi :  Capres Ganjar - terang terangan ngelanjutin program yg sekarang, plan perubahan dari yg krg disampaikan normatif Prabowo - soft selling buat ngelanjutin pakdhe, klo ada issue yg perlu dibenahi pasti bawa bawa sejarah dan mimpi yg agak ngawang;0;1;0;1;in;1,53E+18;1,72E+18;as_sulthoni;https://twitter.com/as_sulthoni/status/1716103036882530667
Sun Oct 22 14:43:34 +0000 2023;1,72E+18;[RESMI] Pak Prabowo (Capres) menyatakan Gibran Rakabuming Raka sebagai pendampingnya di Pilpres 2024 #saatnyaprabowo #prabowo #prabowosubianto #gibranrakabumingraka #allinprabowo #prabowopresidenku #indonesiamaju #gerindra #gerindrakotamagelang #gerindrajawatengah #gerindrajateng https://t.co/0vWNf4Y7Pk;0;0;0;2;in;1,59E+18;1,72E+18;gerindra_ktmgl;https://twitter.com/gerindra_ktmgl/status/1716103004095758730
Sun Oct 22 14:42:35 +0000 2023;1,72E+18;@memelord_666666 Semua capres punya masa lalu kelamnya masing2. Ganjar dengan kasus Kendeng Wadas nya, Prabowo dengan pelanggaran HAM nya, Anies dengan politik identitas nya. Silakan dipilih mana yang lebih mendingan diantara ketiganya 😂;0;0;0;1;in;366513047;1,72E+18;HAzhary;https://twitter.com/HAzhary/status/1716102756522684783
Sun Oct 22 14:42:01 +0000 2023;1,72E+18;@NOTASLIMBOY Gibran gitu2 sadis lho, jangan salah Bisa lebih sadis dr Prabowo atau Mahfud Menurut gw justru capres nya masih agak mendingan, tapi cawapres sekarang tiga2nya bisa sadis;0;0;0;5;in;1,22E+18;1,72E+18;nocturnalicious;https://twitter.com/nocturnalicious/status/1716102613245305203
Sun Oct 22 14:40:39 +0000 2023;1,72E+18;@elekstabilitas @aaaaadiiit @TxtdariHI besok masih ada sidang mk,  untuk gugatan umur capres max 70tahun.   makanya prabowo bilang doi dftar di akhir masa tgl 25.;0;0;0;2;in;1,28E+18;1,72E+18;pamungkas_jra;https://twitter.com/pamungkas_jra/status/1716102271908651071
Sun Oct 22 14:40:18 +0000 2023;1,72E+18;@AlmaghribiS @prabowo @Alie_Fahnoor @BANGSAygSUJUD @Bank_Joee_ @B_Hendratmo1 @mpoklela7 @Kimberley_2024 @99propaganda @Papa_Brewook @alextham878 @Rara29803002 Ayo kita kawal prabowo dengaj mantap tetap jadi capres abadi, jangan ragu...;0;2;1;4;in;1,59E+18;1,72E+18;PPlecident;https://twitter.com/PPlecident/status/1716102181655609530
Sun Oct 22 14:40:11 +0000 2023;1,72E+18;@seftiraaahm_ Bakal capres sekaligus Ketua Umum Partai Gerindra Prabowo Subianto dinilai punya peluang memenangkan Pemilu Presiden (Pilpres) 2024. dekade08;0;0;0;0;in;1,63E+18;1,72E+18;miftah_putria;https://twitter.com/miftah_putria/status/1716102152966574452
Sun Oct 22 14:40:01 +0000 2023;1,72E+18;@TeddGus @prabowo @ganjarpranowo @gibran_tweet @jokowi @PDI_Perjuangan @Gerindra Udah jago putar kata, harusnya gabung dgn capres 'amin' dong😂;0;0;0;0;in;420391942;1,72E+18;oxwin_1689;https://twitter.com/oxwin_1689/status/1716102110021103865
Sun Oct 22 14:39:10 +0000 2023;1,72E+18;Pasangan calon presiden dan wakil presiden (capres-cawapres) Ganjar Pranowo dan Mahfud MD merespons isu terkait akan dideklarasikannya Wali Kota Solo Gibran Rakabuming Raka menjadi cawapres Prabowo Subianto besok, Senin (23/10/2023).   Menurut Ganjar, semua warga negara memiliki… https://t.co/yeAaS8Srr9;1;11;5;47;in;55507370;1,72E+18;tvOneNews;https://twitter.com/tvOneNews/status/1716101898078650788
Sun Oct 22 14:38:37 +0000 2023;1,72E+18;Representasi tiga capres:  - Ganjar (Representasi Kekuasaan Orde Lama)  - Prabowo (Representasi Kekuasaan Orde Baru)  - Anies (Representasi Gerakan Reformasi)  Gue sih Anies Baswedan 💪 https://t.co/DPU86FQRoL;0;0;0;0;in;1,30E+18;1,72E+18;bayuaji_bayuaji;https://twitter.com/bayuaji_bayuaji/status/1716101759549239317
Sun Oct 22 14:38:24 +0000 2023;1,72E+18;@Masinton Ikhlaskan saja saudara, buk Megawati ketum @PDI_Perjuangan harus menerima kenyataan ini.  Semua akan indah pada waktunya...  Seperti pak @SBYudhoyono merasa terhormat ketika @PDemokrat mendukung cawapres Gibran pilihan capres @prabowo;0;0;0;0;in;3394919954;1,72E+18;cabeasam;https://twitter.com/cabeasam/status/1716101705266511997
Sun Oct 22 14:38:08 +0000 2023;1,72E+18;Pak Prabowo dan Para Ketum Partai Resmi Mengumumkan Bahwa Pasangan Prabowo - Gibran Sebagai Capres dan Cawapres dari Koalisi Indonesia Maju pada hari ini di Rumah Pak Prabowo, Kartanegara.   Prabowo Gibran Untuk Indonesia Maju  #prabowo #gibran #gerindra #gerindramenang https://t.co/72zvJEGCW3;0;0;0;0;in;1,61E+18;1,72E+18;gerindrakotasmg;https://twitter.com/gerindrakotasmg/status/1716101635028771235
Sun Oct 22 14:37:57 +0000 2023;1,72E+18;Wah jika batas maximum 70 tahun . Tentu Prabowo sudah tidak layak dan tidak memenuhi syarat sebagai capres. Sebab usia Prabowo 72 tahun;0;0;0;0;in;2323592137;1,72E+18;G03NT03R_;https://twitter.com/G03NT03R_/status/1716101591697388004
Sun Oct 22 14:37:49 +0000 2023;1,72E+18;MK Gelar Sidang Gugatan Batas Maksimal Usia Capres Besok, Ini Kata Gerindra!  https://t.co/GGKZrd5GPj  #promedia #pojokbaca #socmedpreneur #sosialmedia #sosmed #politik #mahkamahkonstitusi #capres2024 #gerinda #prabowo #ganjarist #amin  #pemilu2024 #indonesia;0;0;0;0;in;1,71E+18;1,72E+18;NinaOktari34671;https://twitter.com/NinaOktari34671/status/1716101558050693258
Sun Oct 22 14:37:22 +0000 2023;1,72E+18;Breaking News, Gibran Rakabuming Raka Resmi Jadi Cawapres Prabowo  Koalisi Indonesia Maju Pasangan Capres-Cawapres 2024 KPU RI Deklarasi Pemilu 2024 Pilpres 2024 https://t.co/9LLCUlDJ18;0;0;0;0;in;1,33E+18;1,72E+18;liniindonesia;https://twitter.com/liniindonesia/status/1716101442673811679
Sun Oct 22 14:37:13 +0000 2023;1,72E+18;Harta kekayaan dan koleksi kendaraan dari capres Prabowo Subianto dan cawapres Gibran Rakabuming Raka.  https://t.co/qIbd5xBHPQ;0;0;0;0;in;1,70E+18;1,72E+18;hikayatkanan;https://twitter.com/hikayatkanan/status/1716101405935813074
Sun Oct 22 14:36:50 +0000 2023;1,72E+18;Tadinya saya pro @prabowo karena melihat sosok beliau yang tegas dan berwibawa  Eh wacapres nya @gibran_tweet   Buat para anak muda, tentukan pilihan kalian kepada capres dan wacapres yang memang sudah teruji seperti @ganjarpranowo @mohmahfudmd @aniesbaswedan dan @cakimiNOW;0;0;0;0;in;1,45E+18;1,72E+18;xpresxo;https://twitter.com/xpresxo/status/1716101311664726132
Sun Oct 22 14:36:43 +0000 2023;1,72E+18;BREAKING NEWS Telah diputuskan oleh 8 partai Koalisi Indonesia Maju Prabowo Subianto sebagai Capres &amp  Gibran Rakabumingraka sebagai Cawapres Semoga terpilih menjadi pemimpin Indonesia https://t.co/Oe1FzNmEev Gibran;0;0;0;0;in;1,68E+18;1,72E+18;SyamsulIdriss;https://twitter.com/SyamsulIdriss/status/1716101279326572606
Sun Oct 22 14:36:18 +0000 2023;1,72E+18;@Menu_Dasi @ch_chotimah2 Kl dikabulkan Prabowo g jadi capres.. Kalian awalnya bahagia.. Tpi ke depan org2 seperti pak Mahfud MD yg bisa dianggap sgt pas utk jdi Presiden 2029, 2034 dst g akan bisa maju.. Bgi sya keputusan umur 70 itu jgn la diliat buat saat ini saja tpi buat jangka panjang..;0;1;0;1;in;1538415270;1,72E+18;andik_kelana;https://twitter.com/andik_kelana/status/1716101174112535007
Sun Oct 22 14:36:04 +0000 2023;1,72E+18;@idextratime Menurut gw alasan Prabowo ambil Gibran  2014 Perjanjian Batu Tulis dilanggar Mega dngn dukung Jokowi.  2019 dijanjiin mau didukung sbg Capres klo mau gabung ke pemerintahan tp Mega malah dukung Ganjar.  Mngkin lelah dibohongin Mega akhirnya Prabowo ambil separuh kekuatan PDIP.;0;0;0;0;in;1,68E+18;1,72E+18;SqStudio134957;https://twitter.com/SqStudio134957/status/1716101114784100803
Sun Oct 22 14:35:44 +0000 2023;1,72E+18;wah kalo gini pak prabowo bakal jadi capres abadi;0;1;0;0;in;2757431614;1,72E+18;Bastkervilles;https://twitter.com/Bastkervilles/status/1716101033385148708
Sun Oct 22 14:34:51 +0000 2023;1,72E+18;@aryuno_ @idextratime Gua uda mantengin 8 polling dr akun² acak baik itu dr salah satu capres non prabowo gibran, 6 polling paslon PS-GR urutan pertama, 1 polling urutan kedua dan 1 lg imbang dgn salah satu paslon. Berarti memang ini paslon berbahaya, dan gua sependapat kalau ni paslon bakal dihajar.;0;0;0;2;in;1,15E+18;1,72E+18;Andrejivisi;https://twitter.com/Andrejivisi/status/1716100808461480121
Sun Oct 22 14:34:43 +0000 2023;1,72E+18;https://t.co/h8Cz4U2T9D  Gibran Prabowo Ganjar Mahfud MD Anies Baswedan Cak Imin KPU RI Pilpres 2024 Capres-Cawapres Hasil Survei LSI Jokowi Elektabilitas Capres-Cawapres;0;0;0;0;in;1,33E+18;1,72E+18;liniindonesia;https://twitter.com/liniindonesia/status/1716100775628452133
Sun Oct 22 14:33:44 +0000 2023;1,72E+18;@Dahnilanzar @prabowo Bacot gede emang dia Haus kekuasaa biar Aset2 nya smakin banyak dan semua partai kualisi nya @OfficialDPP_PBB @golkar_id @PDemokrat @PAN adalah Partai sampah yg tdk bsa menghasilkan kader yg berkualitas hanya untuk sekelas Cawapres apalagi mau jadi Capres makanya sbuk curi kader;0;0;0;0;in;1,68E+18;1,72E+18;cats73003;https://twitter.com/cats73003/status/1716100527824806327
Sun Oct 22 14:33:30 +0000 2023;1,72E+18;@iwanfals Prabowo-gibran resmi pasangan capres-cawapres, bilang setia dan taat kepada Bu Mega malah sebaliknya,11-12 dgn bapak nya the man of Contradiction, bapak bohong Indonesia, the king of live servis;0;0;0;0;in;1,64E+18;1,72E+18;Yonowaryon94666;https://twitter.com/Yonowaryon94666/status/1716100471121985756
Sun Oct 22 14:32:44 +0000 2023;1,72E+18;@ainunnajib @BurhanMuhtadi Penasaran debat capres-cawapres prabowo-gibran nanti;0;0;0;0;in;1,48E+18;1,72E+18;idsigmunfreud;https://twitter.com/idsigmunfreud/status/1716100277710069766
Sun Oct 22 14:31:51 +0000 2023;1,72E+18;Sebagai informasi, nama Gibran Rakabuming Raka sebagai bakal cawapres Prabowo makin santer terdengar usai Mahkamah Konstitusi (MK) mengabulkan gugatan perkara nomor 90/PUU-XXI/2023 terkait usia minimal calon presiden (capres) #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,60E+18;1,72E+18;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1716100054367527244
Sun Oct 22 14:31:40 +0000 2023;1,72E+18;"Saya menilai beliau sesungguhnya pantas menjadi capres dan cawapres. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto""";0;1;0;0;in;1,60E+18;1,72E+18;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1716100009274540098
Sun Oct 22 14:31:39 +0000 2023;1,72E+18;Padahal, menurut Prabowo, Airlangga sesungguhnya sangat pantas menjadi bakal capres maupun cawapres. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,60E+18;1,72E+18;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1716100004023259479
Sun Oct 22 14:31:38 +0000 2023;1,72E+18;Bakal calon presiden (capres) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto menyebut Ketua Umum Partai Golkar, Airlangga Hartarto, #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,60E+18;1,72E+18;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1716099999103332421
Sun Oct 22 14:31:30 +0000 2023;1,72E+18;Setiap bapak ini posting sesuatu, selalu terngiang elite banteng menghina beliau jago sosmed.. Skrg malah angkat jadi capres. Lalu disuruh tolak piala dunia u20 pula. Kasihan sekali petugas partai ini... Salam Prabowo utk banteng nyungsep https://t.co/hO4a7GbpNg;0;0;0;0;in;1,19E+18;1,72E+18;LautPaku;https://twitter.com/LautPaku/status/1716099965913817111
Sun Oct 22 14:31:18 +0000 2023;1,72E+18;"Cara memilih pada pemilu 2024  Pilih capres: Ganjar-Mahfud Pilih partai: PKS  Atau  Pilih capres: Anies-Muhaimin Pilih partai: PDIP  Maaf, Prabowo-Gibran dan Partai Koalisi Indonesia Maju tidak masuk hitungan"", karena proses kalian mengkangkangi demokrasi dan hukum 🙏""";0;2;0;0;in;1,25E+18;1,72E+18;Randavrian;https://twitter.com/Randavrian/status/1716099915687096343
Sun Oct 22 14:30:59 +0000 2023;1,72E+18;@ganjarpranowo Setiap bapak ini posting sesuatu, selalu terngiang elite banteng menghina beliau jago sosmed.. Skrg malah angkat jadi capres. Lalu disuruh tolak piala dunia u20 pula. Kasihan sekali petugas partai ini... Salam Prabowo utk banteng nyungsep https://t.co/dGX5W3r5Nl;0;0;0;0;in;1,19E+18;1,72E+18;LautPaku;https://twitter.com/LautPaku/status/1716099838071419031
Sun Oct 22 14:30:33 +0000 2023;1,72E+18;Debat resmi Capres &amp  Cawapres berpengaruh langsung terhadap elektabilitas. Sekaligus menjadi wadah utk menyampaikan visi misi kepada masyarakat  Jadi saya harap, Timses &amp  Koalisi Indonesia Maju benar2 serius mempersiapkan Prabowo - Gibran utk menghadapi debat nanti;0;0;0;0;in;71522275;1,72E+18;ekanzoy;https://twitter.com/ekanzoy/status/1716099726448500814
Sun Oct 22 14:30:31 +0000 2023;1,72E+18;Koalisi Indonesia Maju harus segera mempersiapkan Prabowo @prabowo &amp  Gibran @gibran_tweet dalam menghadapi Debat Capres &amp  Cawapres  Skill, penguasaan materi &amp  panggung, &amp  responsiveness, harus segera diasah agar sukses di debat nanti   #KecewaJokowi  https://t.co/8YZXBanpE8;0;1;0;0;in;71522275;1,72E+18;ekanzoy;https://twitter.com/ekanzoy/status/1716099720173789230
