created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 24 23:01:33 +0000 2023;1,72E+18;@Prihati_utami kekecewaan ini mari kita salurkan untuk memenangkan ganjar mahfud satu putaran!;0;0;0;0;in;1,70E+18;1,72E+18;topicecopi;https://twitter.com/topicecopi/status/1716953103264784468
Tue Oct 24 23:00:51 +0000 2023;1,72E+18;@Melihat_Indo Tetap optimis mendukung dan memilih pak ganjar Mahfud sebagai presiden dan wakil presiden 2024;0;0;0;0;in;1,70E+18;1,72E+18;MadisynLin94593;https://twitter.com/MadisynLin94593/status/1716952923740258480
Tue Oct 24 23:00:40 +0000 2023;1,72E+18;@DoankWarto Ganjar Pranowo - Mahfud MD 🤟  #GanjarMahfudPilihanRakyat;0;0;0;24;in;9,00E+17;1,72E+18;CeciliaSuwanda1;https://twitter.com/CeciliaSuwanda1/status/1716952877858730096
Tue Oct 24 23:00:34 +0000 2023;1,72E+18;@RaniKancana Semoga rakyat tidak terpengaruh, agar melihat track record capresnya &amp  ada kel. Cendana dibelakangnya, kita tetap Ganjar Mahfud;0;0;0;0;in;1,61E+18;1,72E+18;karsady155;https://twitter.com/karsady155/status/1716952852953002355
Tue Oct 24 23:00:30 +0000 2023;1,72E+18;@kiki_daliyo Ganjar Mahfud nih ga main main klo soal negara  #TegakLurusKonstitusi https://t.co/3OjisOLBeK;0;0;0;0;in;1,60E+18;1,72E+18;Mbakayuye;https://twitter.com/Mbakayuye/status/1716952838746845678
Tue Oct 24 23:00:26 +0000 2023;1,72E+18;@ganjarpranowo @saya_caklontong @masbutet @akbar___ @CingAbdel @adjisdoaibu @ganjarpranowo @saya_caklontong dan 4 lainnya Semua berniat baik hanya untuk rakyat.semangat pk ganjar mahfud 👍👍;0;0;0;0;in;1,71E+18;1,72E+18;SyahroniPu49896;https://twitter.com/SyahroniPu49896/status/1716952820958834783
Tue Oct 24 23:00:02 +0000 2023;1,72E+18;Ganjar-Mahfud memiliki elektabilitas tertinggi mengalahkan pasangan lain #GanjarMahfud2024 #GanjarPresiden #GanjarPranowo #PakUbanOjoRungkad https://t.co/5c8IVFZcks;1;0;0;0;in;132078023;1,72E+18;officialinews_;https://twitter.com/officialinews_/status/1716952718093242877
Tue Oct 24 22:59:54 +0000 2023;1,72E+18;@ganjarpranowo @saya_caklontong @masbutet @akbar___ @CingAbdel @adjisdoaibu Bangga menjadi pendukung pak Ganjar dan Prof Mahfud MD.  Pasangan yang susah terbukti kinerja dan sepak terjang nya;0;0;0;0;in;1,37E+18;1,72E+18;NabilaAr__;https://twitter.com/NabilaAr__/status/1716952685134688377
Tue Oct 24 22:59:54 +0000 2023;1,72E+18;@Gus_Raharjo Haduhh kalo gini enggak dulu deh, mending Ganjar Mahfud yang jelas dari awal no drama drama;0;0;0;0;in;1,71E+18;1,72E+18;xxxainaa;https://twitter.com/xxxainaa/status/1716952684446773691
Tue Oct 24 22:59:36 +0000 2023;1,72E+18;@akbarfaizal68 All in ganjar mahfud;0;0;0;0;in;1,71E+18;1,72E+18;ritawat567;https://twitter.com/ritawat567/status/1716952612652962180
Tue Oct 24 22:59:33 +0000 2023;1,72E+18;@ganjarpranowo Betul sekali.. harus selalu memakai inovasi2 terbaru dalam pemilu .. Ganjar Mahfud;0;0;0;0;in;1,66E+18;1,72E+18;BlueCupang58186;https://twitter.com/BlueCupang58186/status/1716952599164063830
Tue Oct 24 22:59:22 +0000 2023;1,72E+18;@__AnakKolong Kita harus fokus untuk memenangkan ganjar - mahfud  Biarkalah mereka yg bermanuver sesuai syahwat mereka kita jgn terkecoh #ganjarmahfud2024;0;0;0;3;in;1,64E+18;1,72E+18;ADeswanantoro;https://twitter.com/ADeswanantoro/status/1716952550233272710
Tue Oct 24 22:58:52 +0000 2023;1,72E+18;@Prihati_utami Hahaha.... sama² kecewanya. Yasudahlah, mending fokus dukung Ganjar mahfud sj;0;0;0;0;in;1,63E+18;1,72E+18;Nengchu77;https://twitter.com/Nengchu77/status/1716952425352044711
Tue Oct 24 22:58:44 +0000 2023;1,72E+18;@kartarahardja @StefanAntonio__ Menangkan Ganjar-Mahfud satu putaran. Supaya negara ini tdk dikuasai oleh orang-orang yg brutal. 😅;0;1;0;4;in;1,51E+18;1,72E+18;Susana74259681;https://twitter.com/Susana74259681/status/1716952393756365003
Tue Oct 24 22:58:12 +0000 2023;1,72E+18;@Melihat_Indo saya akn tetap dukung Ganjar Mahfud dong hrus kawal terus🤩;0;0;0;0;in;1,71E+18;1,72E+18;nana_jaemin44;https://twitter.com/nana_jaemin44/status/1716952256468394058
Tue Oct 24 22:58:11 +0000 2023;1,72E+18;@tempodotco Tambah yakin buat all in ganjar mahfud;0;0;0;0;in;1,71E+18;1,72E+18;ritawat567;https://twitter.com/ritawat567/status/1716952256271331832
Tue Oct 24 22:58:06 +0000 2023;1,72E+18;Duet Ganjar Mahfud lahirkan semangat anti kkn https://t.co/HUukagTEiz;0;0;0;0;in;1039635080;1,72E+18;malvintandy2;https://twitter.com/malvintandy2/status/1716952232254640497
Tue Oct 24 22:58:05 +0000 2023;1,72E+18;@hasyimmah Saya melihat potensi ketidakharmonisan antara ganjar dengan pdipnya dan mahfud dengan kapasitasnya, karena matahari tidak boleh kembar. Mahfud yang tidak puas dengan jabatan seremonial tersebut akan bicara di media melakukan otokritik ke pemerintahan dan ganjar akan mengalienasi;0;0;0;0;in;1,66E+18;1,72E+18;pikir_santuy;https://twitter.com/pikir_santuy/status/1716952227896770780
Tue Oct 24 22:57:59 +0000 2023;1,72E+18;@SINDOnews Alll jn pak Ganjar Mahfud;0;0;0;0;in;1,69E+18;1,72E+18;HandaYani529997;https://twitter.com/HandaYani529997/status/1716952205532823974
Tue Oct 24 22:57:46 +0000 2023;1,72E+18;@Prihati_utami semoga ganjar mahfud kelak gk seperti itu, tetap lurus dan konsisten jalankan amanah rakyat;0;0;0;0;in;1,63E+18;1,72E+18;aisahcomelnya;https://twitter.com/aisahcomelnya/status/1716952151480754420
Tue Oct 24 22:57:40 +0000 2023;1,72E+18;@andre_rosiade Ganjar Mahfud for Indonesia.  Satu putaran.;0;0;0;0;in;1,70E+18;1,72E+18;AntonKusna5487;https://twitter.com/AntonKusna5487/status/1716952125694251426
Tue Oct 24 22:57:40 +0000 2023;1,72E+18;@ganjarpranowo Setuju banget .. tetap sesuai prosedur dan tegak lurus ma Ganjar Mahfud aja;0;0;0;0;in;1,67E+18;1,72E+18;MargotMimin;https://twitter.com/MargotMimin/status/1716952123609595999
Tue Oct 24 22:57:35 +0000 2023;1,72E+18;Ganjar mahfud kontras dengan prabowo gibran ganjar pranowo mahfud md cerminkan semangat anti kkn https://t.co/efqEh7iygn;0;0;0;0;in;1039635080;1,72E+18;malvintandy2;https://twitter.com/malvintandy2/status/1716952101522395598
Tue Oct 24 22:57:30 +0000 2023;1,72E+18;@kiki_daliyo @Mbakayuye Ganjar Mahfud nih udh terbukti kinerja nya bagus dan lurus #TegakLurusKonstitusi;0;0;0;0;in;1,59E+18;1,72E+18;gustidewiagung;https://twitter.com/gustidewiagung/status/1716952083130413221
Tue Oct 24 22:57:19 +0000 2023;1,72E+18;@kompascom Pak Ganjar Mahfud emang terbaik si;0;0;0;0;in;1,69E+18;1,72E+18;HandaYani529997;https://twitter.com/HandaYani529997/status/1716952037311807523
Tue Oct 24 22:57:07 +0000 2023;1,72E+18;@Gus_Raharjo Kalo mau maju pak ganjar dan pak mahfud presiden dan wakil presiden nya;0;0;0;0;in;1,70E+18;1,72E+18;yeni_mica;https://twitter.com/yeni_mica/status/1716951984895606867
Tue Oct 24 22:56:42 +0000 2023;1,72E+18;@kiki_daliyo #TegakLurusKonstitusi Adalah prinsip dari Ganjar Mahfud dan selalu konsisten dengan itu https://t.co/Fr6wJMjG9B;0;0;0;0;in;1,26E+18;1,72E+18;azkatatak;https://twitter.com/azkatatak/status/1716951882546192695
Tue Oct 24 22:56:30 +0000 2023;1,72E+18;@kumparan Tambah yakin buat all in pak ganjar mahfud;0;0;0;0;in;1,71E+18;1,72E+18;ritawat567;https://twitter.com/ritawat567/status/1716951828745916579
Tue Oct 24 22:56:23 +0000 2023;1,72E+18;@Penyuka_ombak Sharing Pemenangan Ganjar-Mahfud, bersama Yenny Wahid 🤟 https://t.co/9YOwJoKpFu;0;1;2;6;in;9,00E+17;1,72E+18;CeciliaSuwanda1;https://twitter.com/CeciliaSuwanda1/status/1716951799436022147
Tue Oct 24 22:56:12 +0000 2023;1,72E+18;Ganjar mahfud pembela wong cilik #GanjarMahfud https://t.co/ivfNzOrTSW;0;0;0;0;in;1039635080;1,72E+18;malvintandy2;https://twitter.com/malvintandy2/status/1716951755668525132
Tue Oct 24 22:55:41 +0000 2023;1,72E+18;@ganjarpranowo Dukungan tetap teguh dan kuat untuk pak ganjar mahfud;0;0;0;0;in;1,46E+18;1,72E+18;Nanii303;https://twitter.com/Nanii303/status/1716951624932020444
Tue Oct 24 22:55:33 +0000 2023;1,72E+18;Pasangan Ganjar Pranowo-Mahfud MD Memberantas Korupsi  #GanjarMahfud #GanjarMahfud2024 #Gama #SolusiRakyat #BersamaGanjarMahfud https://t.co/KQVnOMd1Xf;0;0;0;0;in;1,60E+18;1,72E+18;BenerBener_;https://twitter.com/BenerBener_/status/1716951593021850019
Tue Oct 24 22:55:28 +0000 2023;1,72E+18;@kiki_daliyo Ganjar Mahfud duet yg pas buat rakyat Indonesia  #TegakLurusKonstitusi;0;0;0;0;in;1,60E+18;1,72E+18;Mbakayuye;https://twitter.com/Mbakayuye/status/1716951570385195038
Tue Oct 24 22:55:21 +0000 2023;1,72E+18;@lhayesno @yunartowijaya Beliau yg dimaksud adalah pak Ganjar Pranowo dan pak Mahfud MD  || Menangkan beliau dengan total perolehan suara 60% agar TIDAK ada yg CAWE CAWE || #orangbaikpilihorangbaik #GanjarMahfudPilihanRakyat;0;0;0;0;in;1,34E+18;1,72E+18;hdn_rudy;https://twitter.com/hdn_rudy/status/1716951542308450618
Tue Oct 24 22:55:13 +0000 2023;1,72E+18;@rmol_id Ganjar Mahfud bisa lebih berkonsentrasi dalam meningkatkan kinerja. Orang baik pasti tau dan pilih yang terbaik. Gaspol Ganjar-Mahfud;0;0;0;0;in;1,70E+18;1,72E+18;cellistaputrii;https://twitter.com/cellistaputrii/status/1716951507399332270
Tue Oct 24 22:54:43 +0000 2023;1,72E+18;@ganjarpranowo Yakin lah dukungan penuh untuk pak ganjar mahfud;0;0;0;0;in;1,46E+18;1,72E+18;Rifati700;https://twitter.com/Rifati700/status/1716951380810953121
Tue Oct 24 22:54:40 +0000 2023;1,72E+18;@ganjarpranowo Semangat pak ganjar mahfud;0;0;0;0;in;1,71E+18;1,72E+18;ritawat567;https://twitter.com/ritawat567/status/1716951367720558848
Tue Oct 24 22:54:37 +0000 2023;1,72E+18;@rmol_id Indonesia ini sangat butuh pemimpin seperti Pak Ganjar dan Pak Mahfud untuk memajukan Indonesia lebih unggul ❤️ Dukung full penuh pak ganjar mahfud 🔥;0;0;0;0;in;1,70E+18;1,72E+18;cellistaputrii;https://twitter.com/cellistaputrii/status/1716951358631494084
Tue Oct 24 22:54:36 +0000 2023;1,72E+18;@Gus_Raharjo Aku mah Tetep pilihanku pak ganjar dan pak mahfud;0;0;0;0;in;1,71E+18;1,72E+18;nurafid43172770;https://twitter.com/nurafid43172770/status/1716951350888812867
Tue Oct 24 22:54:33 +0000 2023;1,72E+18;@Prihati_utami Udah bener dukung pak ganjar mahfud aja ini mah;0;0;0;0;in;1,64E+18;1,72E+18;mizao_2023;https://twitter.com/mizao_2023/status/1716951339480355073
Tue Oct 24 22:54:15 +0000 2023;1,72E+18;@Prihati_utami Mending ngopi smbil mantau perkembangan Ganjar Mahfud❤;0;0;0;0;in;1,65E+18;1,72E+18;DopeBSC;https://twitter.com/DopeBSC/status/1716951266281333192
Tue Oct 24 22:53:37 +0000 2023;1,72E+18;@kiki_daliyo Keadilan mulai sepertinya di lihat Mk langgar konstitusi tak sesuai pancasila #TegakLurusKonstitusi prinsip dari Ganjar Mahfud https://t.co/bUj1cjPzia;0;0;0;0;in;1,26E+18;1,72E+18;azkatatak;https://twitter.com/azkatatak/status/1716951106251805064
Tue Oct 24 22:53:36 +0000 2023;1,72E+18;Ganjar - Mahfud MD raih dukungan dari seniman hingga komedian https://t.co/eNJqhoajlc;0;0;0;0;in;1,61E+18;1,72E+18;newspolitical1;https://twitter.com/newspolitical1/status/1716951102573379972
Tue Oct 24 22:53:36 +0000 2023;1,72E+18;Poling 40 Menit Partai Sosmed, Anies-Imin Ungguli Prabowo-Gibran, Ganjar-Mahfud Tertinggal Jauh https://t.co/xZEp8rvcdg https://t.co/xZEp8rvcdg;0;0;0;0;in;1,64E+18;1,72E+18;posaktualcom;https://twitter.com/posaktualcom/status/1716951099993981221
Tue Oct 24 22:53:34 +0000 2023;1,72E+18;Sandiaga siap menangkan Ganjar - Mahfud, kewirausahaan jadi pilar penting pembangunan https://t.co/MuPNprpXqP;0;1;0;0;in;1,61E+18;1,72E+18;newspolitical1;https://twitter.com/newspolitical1/status/1716951090829377600
Tue Oct 24 22:53:31 +0000 2023;1,72E+18;Ganjar dan Mahfud Gaungkan semangat anti KKN https://t.co/Iy624M7qpb;0;1;0;0;in;1,61E+18;1,72E+18;newspolitical1;https://twitter.com/newspolitical1/status/1716951079542550540
Tue Oct 24 22:53:25 +0000 2023;1,72E+18;@KakekHalal Walaupun Megawati ini jauh dari kata sempurna karna hakekat nya kesempurnaan itu hanya milik Illahi tapi paling tidak beliau tidak pernah mencoba mengobok-obok konstitusi. Salam damai. Ganjar - Mahfud 2024;0;0;0;0;in;1,21E+18;1,72E+18;Tinkerb50724696;https://twitter.com/Tinkerb50724696/status/1716951054628323630
Tue Oct 24 22:53:23 +0000 2023;1,72E+18;@ganjarpranowo Semoga pemilu ini membawa keberkahan dan pak ganjar mahfud yg terpilih;0;0;0;0;in;1,46E+18;1,72E+18;Revina870;https://twitter.com/Revina870/status/1716951047762321551
Tue Oct 24 22:52:59 +0000 2023;1,72E+18;@Melihat_Indo Aku yess sama pak ganjar dan pak mahfud;0;0;0;0;in;1,71E+18;1,72E+18;nurafid43172770;https://twitter.com/nurafid43172770/status/1716950945714901108
Tue Oct 24 22:52:53 +0000 2023;1,72E+18;@Prihati_utami Nasib negara smua ditangan Ganjar Mahfud dh pasti aman;0;0;0;0;in;1,65E+18;1,72E+18;Fumikosora202;https://twitter.com/Fumikosora202/status/1716950919148147066
Tue Oct 24 22:52:50 +0000 2023;1,72E+18;@Nikmatul_Sg Aq tetep no pada ini ,,pak ganjar mahfud aja sii;0;0;0;0;in;1,67E+18;1,72E+18;Oraobahoramama;https://twitter.com/Oraobahoramama/status/1716950907341152368
Tue Oct 24 22:52:10 +0000 2023;1,72E+18;@ganjarpranowo Bismillah  pak menyambut pemilu yang riang gembira bersama pak ganjar mahfud;0;0;0;0;in;1,46E+18;1,72E+18;reyisna;https://twitter.com/reyisna/status/1716950738117722378
Tue Oct 24 22:51:53 +0000 2023;1,72E+18;@Prihati_utami Suarakan pendukung untuk Ganjar Mahfud;0;0;0;0;in;1,67E+18;1,72E+18;PusheenBSC_;https://twitter.com/PusheenBSC_/status/1716950666739064957
Tue Oct 24 22:51:11 +0000 2023;1,72E+18;@ganjarpranowo @saya_caklontong @masbutet @akbar___ @CingAbdel @adjisdoaibu Cocok nya utk politisi yg kalah paling asyik ada cak lontong. Jadi terhibur.  Jangan nuntut ke MK.   Lanjut pak Ganjar dan Prof. Mahfud MD utk Indonesia makin maju.;0;0;0;0;in;1,66E+18;1,72E+18;ardi94621;https://twitter.com/ardi94621/status/1716950493094887588
Tue Oct 24 22:50:53 +0000 2023;1,72E+18;@VIVAcoid Apakah Ganjar NU, bisa shalawatan, (tidak tidak) Apakah Mahfud NU, bisa salawatan, (tidak bisa) Apakah Anies NU, bisa salawatan, (tidak bisa) Apakah Muhaimin NU, bisa salawatan, (bisa bisa);0;0;0;0;in;986032945;1,72E+18;andeng311008;https://twitter.com/andeng311008/status/1716950417568043329
Tue Oct 24 22:50:43 +0000 2023;1,72E+18;@bengkeldodo @gibran_tweet @P4P4B0W0_2024 @adri_7i @Ndons_Back @Gi_N0ng @tonybulumanu @BANGHAYEK @DarekaRendy @genx36545403 @mamamamabiasa Ganjar Mahfud for Indonesia.;0;0;0;0;in;1,70E+18;1,72E+18;AntonKusna5487;https://twitter.com/AntonKusna5487/status/1716950374152864205
Tue Oct 24 22:50:17 +0000 2023;1,72E+18;@alextham878 Ganjar Mahfud for Indonesia.;0;0;0;2;in;1,70E+18;1,72E+18;AntonKusna5487;https://twitter.com/AntonKusna5487/status/1716950264438247894
Tue Oct 24 22:50:15 +0000 2023;1,72E+18;@kiki_daliyo Emang cuma percaya Ganjar Mahfud aja yang benar2 #TegakLurusKonstitusi https://t.co/7jB3WOivVx;0;0;0;0;in;1,70E+18;1,72E+18;nengneng_0;https://twitter.com/nengneng_0/status/1716950256129396772
Tue Oct 24 22:49:59 +0000 2023;1,72E+18;@ganjarpranowo @saya_caklontong @masbutet @akbar___ @CingAbdel @adjisdoaibu Semangat dan sehat selalu buat pak ganjar mahfud dan para seniman Indonesia;0;0;0;0;in;1,71E+18;1,72E+18;ritawat567;https://twitter.com/ritawat567/status/1716950191662936306
Tue Oct 24 22:49:56 +0000 2023;1,72E+18;@Prihati_utami Dh fix Ganjar Mahfud ter the best;0;0;0;0;in;1,65E+18;1,72E+18;Fumikosora202;https://twitter.com/Fumikosora202/status/1716950179595895215
Tue Oct 24 22:49:31 +0000 2023;1,72E+18;@Prihati_utami Memainkan aturan dan ini yang harus kita bersihkan, tetap fokus dukung Ganjar Mahfud lah;0;0;0;0;in;1,57E+18;1,72E+18;xiinaaa__;https://twitter.com/xiinaaa__/status/1716950073651962125
Tue Oct 24 22:49:13 +0000 2023;1,72E+18;@kiki_daliyo Betul kita harus bersuara keras untuk melindungi konstitusi #TegakLurusKonstitusi Bersama Ganjar Mahfud pasti akan menjaga konsititusi  https://t.co/5somC7jKv4;0;0;0;0;in;1,70E+18;1,72E+18;khhalista;https://twitter.com/khhalista/status/1716949997126914319
Tue Oct 24 22:48:55 +0000 2023;1,72E+18;@Prihati_utami Pasti banyak yang kecewa, udah ganjar mahfud pilihan yang tepat;0;0;0;2;in;1,69E+18;1,72E+18;Yikomuta10;https://twitter.com/Yikomuta10/status/1716949920220143946
Tue Oct 24 22:47:52 +0000 2023;1,72E+18;@SINDOnews sukses terus Pak Ganjar Mahfud;0;0;0;0;in;1,64E+18;1,72E+18;Hashifah1738;https://twitter.com/Hashifah1738/status/1716949658726187125
Tue Oct 24 22:47:44 +0000 2023;1,72E+18;@DoankWarto Ganjar-Mahfud yg terbaik;0;0;0;4;in;1,51E+18;1,72E+18;Susana74259681;https://twitter.com/Susana74259681/status/1716949625310183559
Tue Oct 24 22:47:29 +0000 2023;1,72E+18;@kiki_daliyo Yang selalu #TegakLurusKonstitusi Seperti Ganjar Mahfud ini memang sangat perlu didukung ya gaes ya https://t.co/wdZovuT4MN;0;0;0;0;in;1,67E+18;1,72E+18;Zahraasyif5;https://twitter.com/Zahraasyif5/status/1716949560034201817
Tue Oct 24 22:47:19 +0000 2023;1,72E+18;@ganjarpranowo Pemilu ini berjalan lancar dan sukses amiin.dan pak ganjar mahfud sebagai pilihan tepat;0;0;0;0;in;1,60E+18;1,72E+18;lalanuy5;https://twitter.com/lalanuy5/status/1716949518657397245
Tue Oct 24 22:47:14 +0000 2023;1,72E+18;@WagimanDeep212_ lah memangnya jokowi anak pejabat? sejak menjadi presiden, orang biasa jadi presiden itu jadi mungkin. Skrg ganjar, orang biasa kan, mahfud, anies, cak imin punya kesempatan yg sama. Hanya prabowo dan gibran memang yg luar biasa, makanya aku pilih mereka. Ayo pilih prabowo haha;0;0;0;0;in;1,22E+18;1,72E+18;kmendaen;https://twitter.com/kmendaen/status/1716949499539866048
Tue Oct 24 22:47:12 +0000 2023;1,72E+18;@Prihati_utami Utamin ke Ganjar Mahfud yg terbaik untuk Indonesia;0;0;0;0;in;1,66E+18;1,72E+18;naurazahrani24;https://twitter.com/naurazahrani24/status/1716949488777183450
Tue Oct 24 22:47:04 +0000 2023;1,72E+18;@Prihati_utami Ayo kita gas kita gas aja Ganjar Mahfud;0;0;0;1;in;1,70E+18;1,72E+18;CatherineE75043;https://twitter.com/CatherineE75043/status/1716949458033029435
Tue Oct 24 22:47:00 +0000 2023;1,72E+18;@CNNIndonesia Panggah always dukung Ganjar Mahfud;0;0;0;0;in;1,71E+18;1,72E+18;Naillaaaaa12;https://twitter.com/Naillaaaaa12/status/1716949439942959164
Tue Oct 24 22:46:49 +0000 2023;1,72E+18;@VIVAcoid Buset muhammadiyah ganjar mahfud ? 🤣;0;0;0;0;in;1,30E+18;1,72E+18;AdrianRiksa;https://twitter.com/AdrianRiksa/status/1716949394942198268
Tue Oct 24 22:46:49 +0000 2023;1,72E+18;@kompascom tetep dukung Pak Ganjar Mahfud;0;0;0;0;in;1,64E+18;1,72E+18;Hashifah1738;https://twitter.com/Hashifah1738/status/1716949391691628981
Tue Oct 24 22:46:39 +0000 2023;1,72E+18;@kiki_daliyo Cari pemimpin yang amanah gak usah menabrak sana sini #TegakLurusKonstitusi Ganjar Mahfud pilhanku;0;0;0;0;in;1,69E+18;1,72E+18;Yikomuta10;https://twitter.com/Yikomuta10/status/1716949353481609648
Tue Oct 24 22:46:12 +0000 2023;1,72E+18;@kiki_daliyo Konstitusi bisa di perlicin, miris Memang betul pilihan #TegakLurusKonstitusi Ganjar Mahfud sudah paling tepat;0;0;0;0;in;1,69E+18;1,72E+18;Yikomuta10;https://twitter.com/Yikomuta10/status/1716949238343696496
Tue Oct 24 22:46:08 +0000 2023;1,72E+18;@kiki_daliyo #TegakLurusKonstitusi Ganjar Mahfud menghormati konstitusi, maka dari itu patut banget buat didukung https://t.co/nHTypzfkIl;0;0;0;0;in;1,69E+18;1,72E+18;arinaakim0;https://twitter.com/arinaakim0/status/1716949220341764163
Tue Oct 24 22:45:59 +0000 2023;1,72E+18;@Prihati_utami Tiada yang lebih baik dari Ganjar Mahfud;0;0;0;1;in;1,70E+18;1,72E+18;kenyon_mar66857;https://twitter.com/kenyon_mar66857/status/1716949185600405520
Tue Oct 24 22:45:42 +0000 2023;1,72E+18;@KataNadiaaa #TegakLurusKonstitusi Ganjar Mahfud memberikan kepercayan lagi pada masyarakat;0;0;0;0;in;1,69E+18;1,72E+18;Yikomuta10;https://twitter.com/Yikomuta10/status/1716949112078422218
Tue Oct 24 22:45:37 +0000 2023;1,72E+18;@ling_anika18877 @Prihati_utami Alhamdulillah Pak Ganjar Mahfud paling terbaik;0;0;0;1;in;1,70E+18;1,72E+18;kenyon_mar66857;https://twitter.com/kenyon_mar66857/status/1716949093485052235
Tue Oct 24 22:45:32 +0000 2023;1,72E+18;@Prihati_utami Loh gak bahaya ta?? Emg paling bener dukung Ganjar Mahfud deh;0;0;0;0;in;1,31E+18;1,72E+18;LilisHandayati2;https://twitter.com/LilisHandayati2/status/1716949072639389870
Tue Oct 24 22:45:27 +0000 2023;1,72E+18;@Prihati_utami Lebih baik fokus untuk mendukung Pak Ganjar Mahfud Untuk Menjadi Capres yang hebat untuk menuju Indonesia lebih unggul;0;0;0;0;in;1,70E+18;1,72E+18;nurainiaafifah;https://twitter.com/nurainiaafifah/status/1716949048278880414
Tue Oct 24 22:45:20 +0000 2023;1,72E+18;@ganjarpranowo @saya_caklontong @masbutet @akbar___ @CingAbdel @adjisdoaibu Tawa dan bahagia duduk di tengah masyarakat. Maju terus pak Ganjar dan pak Mahfud;0;0;0;0;in;1,70E+18;1,72E+18;OnnyMad87;https://twitter.com/OnnyMad87/status/1716949019837304863
Tue Oct 24 22:45:13 +0000 2023;1,72E+18;@Prihati_utami Yuk kita gas Ganjar Mahfud aja;0;1;0;0;in;1,70E+18;1,72E+18;ling_anika18877;https://twitter.com/ling_anika18877/status/1716948993035710933
Tue Oct 24 22:45:13 +0000 2023;1,72E+18;@ganjarpranowo @saya_caklontong @masbutet @akbar___ @CingAbdel @adjisdoaibu Kami mengharapkan dan semua masyarakat pun mengharapkan pesta demokrasi kita nanti diwarnai tawa dan bahagia, dan yg pasti GanjarMahfud menang dan sukses.;0;0;0;0;in;1,71E+18;1,72E+18;keyatamboy;https://twitter.com/keyatamboy/status/1716948989894095232
Tue Oct 24 22:44:56 +0000 2023;1,72E+18;@KataNadiaaa Semua demi memenuhi nafsu dan kuasa #TegakLurusKonstitusi Ganjar Mahfud https://t.co/iRoC2VKdkJ;0;0;0;0;in;1,71E+18;1,72E+18;edyhartono23359;https://twitter.com/edyhartono23359/status/1716948921380212824
Tue Oct 24 22:44:41 +0000 2023;1,72E+18;@akbarfaizal68 All in ganjar Mahfud;0;0;0;0;in;1,71E+18;1,72E+18;snadya766;https://twitter.com/snadya766/status/1716948856980783448
Tue Oct 24 22:44:23 +0000 2023;1,72E+18;@Prihati_utami Hatiku tetap ke Ganjar Mahfud;0;0;0;0;in;1,70E+18;1,72E+18;CappsSylvi93014;https://twitter.com/CappsSylvi93014/status/1716948780359250342
